,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,105.96199035644531,115.59423828125,98.16781616210938,53.8873331162278,47.05507792628018,64.03401548018822,1408.7152844759216,0.7157153667157778,0.09515851601977277,13.776770578507975
0,87.50198364257812,98.64155578613281,88.47404479980469,52.477367317137954,48.33049369595721,61.5779245144656,607.1978058018547,0.8792415751931966,0.14259583386590974,13.160902466627327
0,87.27194213867188,98.4659423828125,88.11578369140625,52.31407324641638,48.17303463158431,61.47231350996694,566.5448293024314,0.8864877260734757,0.14894527860499152,13.109054348553062
0,68.84489440917969,80.30943298339844,68.45077514648438,55.39336266149654,56.04635717834107,61.888932350778724,523.3836819822901,0.9154695129673112,0.2519318600292247,12.067539262002173
0,99.24943542480469,110.50308227539062,99.70474243164062,57.020510209758356,52.26821091110001,62.67158755325166,899.4120389093127,0.8422725534344142,0.11489116423792717,13.621383834528963
0,114.63981628417969,118.58409118652344,107.97372436523438,37.076165416381045,33.81323209207,52.14469537623247,734.3678729935596,0.6912761196018674,0.08960383971584465,13.0514746034371
0,114.74313354492188,118.69390869140625,108.11552429199219,36.85001220497855,33.5423184166091,52.113544091208745,707.7364588439536,0.6986461439889047,0.09194866618846514,13.014964360928355
0,96.24847412109375,101.6158447265625,88.04765319824219,51.576532750678865,51.796560158067564,59.9682039798768,662.8307033803101,0.8726786921690509,0.1975245625245647,12.061814381683686
0,99.50941467285156,107.62033081054688,97.52493286132812,53.64717467920562,46.958392466470734,62.60199919847125,810.8048249020802,0.835385710124837,0.10199201165556691,13.597821311729735
0,99.62631225585938,107.71304321289062,97.60377502441406,53.61509807189521,46.87924419110535,62.59972807926424,779.9100652843852,0.841386716706338,0.1075581125216794,13.543884625121413
0,77.34797668457031,86.86500549316406,73.4296875,57.820254625574364,56.51236970289979,63.142571811734115,700.1984726727696,0.8906970815989862,0.22559798350047738,12.366850880037292
0,117.90190124511719,125.92543029785156,110.78738403320312,39.17848996547864,31.38368003576159,51.5683989004292,359.6251516844481,0.8352785538884777,0.1972097112829636,12.068128896896402
0,96.41473388671875,106.6121826171875,87.83723449707031,54.82236321964606,54.167547085389614,60.16078067105368,329.1696000036043,0.9414925399570246,0.2937769547609721,11.314369381297817
0,89.1485595703125,115.90084838867188,121.46368408203125,33.02564783124185,26.12665452975094,54.6463415944742,135.35057525951552,0.9256631291819685,0.2584976482950259,11.210229497806079
0,71.49545288085938,96.25833129882812,95.70025634765625,42.38500869975143,47.082478078270555,63.52576384470655,153.3218555213139,0.9642494606978085,0.34294608354730893,10.536383595897478
0,113.05560302734375,117.72779846191406,114.72666931152344,33.52114460089529,28.68891246947263,43.40776206844568,190.75998690407528,0.8900446006885843,0.19229985297794752,11.679357972158437
0,113.15586853027344,117.76091003417969,114.894775390625,33.46656948715501,28.58069221873591,43.30944520531889,171.46956016015469,0.9009632061830481,0.20621227276504286,11.557317481226328
0,121.73823547363281,130.98687744140625,114.68025207519531,70.36873537081101,68.19217148701794,74.74745594221865,483.3580167784021,0.9481333881290367,0.17374491387134935,12.97429569493511
0,104.69328308105469,114.60456848144531,96.20169067382812,77.24621767167804,78.32426086838721,78.71364895809285,507.6718564824823,0.957469139673596,0.2548878428729233,12.167901410236567
0,104.66851806640625,118.67533874511719,105.61566162109375,43.946520970619055,37.53621241100792,54.76044622738404,356.28081567185666,0.8878524868247084,0.13001422711203486,12.826822113613702
0,77.80154418945312,95.32875061035156,77.804443359375,53.62312977105685,56.373613641525296,60.1984386540828,844.8784938034644,0.8601205536563659,0.20920430433704465,12.532444453643468
0,107.10296630859375,110.37509155273438,115.59162902832031,26.16744341659649,20.17314936981802,39.60393665045138,38.84520544982698,0.9578030818956325,0.3687129817671634,10.153899089413486
0,59.99468994140625,69.80587768554688,64.39967346191406,46.292668001739685,42.61947898140206,55.06262613728648,352.49780359417036,0.9102052940869054,0.23257073159858194,11.795267851331264
0,87.2723388671875,103.68595886230469,75.9747314453125,58.432783495313394,56.71958904652094,63.5798517996033,918.4551814956978,0.8575614394231623,0.1793748024143905,12.666956993622945
0,128.69683837890625,137.35691833496094,121.05331420898438,49.91801487437469,43.906014776954656,58.818528708735606,633.8046378346064,0.8502502504773078,0.10484842423611258,13.16975679588503
0,128.65859985351562,137.48867797851562,121.07054138183594,49.790584938599295,43.79733411768045,58.79578513358736,617.1110532457465,0.8533981659824756,0.11235210431081478,13.08713886587584
0,105.81492614746094,114.97154235839844,98.18141174316406,63.93790358719279,63.5597935014949,67.7550207095872,618.1065895478899,0.922294859639611,0.22820658084188866,12.09241169715938
0,109.517822265625,108.11917114257812,112.01657104492188,36.06569043910389,27.590025781140746,52.46660721931187,59.47311612420701,0.9686084452999244,0.31253938930444725,10.91912880548597
0,109.00959777832031,107.61589050292969,111.32266235351562,36.491420409097145,28.36796148088163,52.75527030786236,98.20798043420797,0.9493623995787046,0.28914091450312673,11.083849640186099
0,89.00595092773438,90.71989440917969,89.46774291992188,50.370400144134344,45.98315139399038,61.59585244824921,133.09570160815548,0.9703077609472841,0.37193875976337404,10.449727786183825
0,100.69525146484375,115.65309143066406,124.90106201171875,35.55595255879841,30.76395702017619,52.1479304876576,96.75139286872835,0.9569358619262148,0.23476836570535936,11.462414080286154
0,96.22651672363281,113.66001892089844,99.07089233398438,47.81234559424709,43.628237345738896,57.81168768356364,829.1773264189248,0.7966942590401164,0.10794603447634715,13.563865882318474
0,96.65721130371094,112.66143798828125,115.73585510253906,35.07174832681906,28.30897078553185,50.74824263628631,147.81719063881673,0.9251368348786864,0.1637553222278343,12.099294943918927
0,83.73408508300781,97.17088317871094,102.58453369140625,30.49782189286752,23.98605872528107,48.14863773741766,117.44097085556032,0.919192078751907,0.23626833855161916,11.34669389770297
0,84.15658569335938,97.5621337890625,103.13714599609375,30.048153471772824,23.174725817925154,48.00434590880294,76.59018280228756,0.9457771849592075,0.25318527688072445,11.222700587928209
0,141.1628875732422,144.3638916015625,118.57087707519531,53.964627043193246,54.66179165724132,62.72309752016554,942.204257166714,0.8409025556245611,0.094383061215975,13.655387343134379
0,128.75277709960938,125.26251220703125,98.96736145019531,49.95380930606926,48.68611156594324,58.99067138193358,689.7834774786133,0.8571513677574131,0.110150036216289,13.438864177027263
0,141.1645965576172,144.3655242919922,118.57196044921875,53.95975909374194,54.658113598113395,62.71578285297662,942.2098854406952,0.8408740017788663,0.09438474415654993,13.655416376713049
0,141.1645965576172,144.3655242919922,118.57196044921875,53.95975909374194,54.658113598113395,62.71578285297662,942.2098854406952,0.8408740017788663,0.09438474415654993,13.655416376713049
0,128.75279235839844,125.26252746582031,98.96739196777344,49.953814421639336,48.68611414766449,58.990656137606535,689.784083375384,0.8571511269376784,0.11014771289425229,13.438836510079673
0,127.86549377441406,125.10255432128906,99.15837097167969,51.46618806469194,51.28677697039071,56.97761728856692,645.3679312944537,0.8760305253552912,0.10962724650269781,13.324903060765667
0,150.4586181640625,142.7045440673828,121.10107421875,44.590135780577896,46.574414190973044,59.372011962793685,737.8845056138257,0.8291251830702477,0.08896705176819074,13.537266639301475
0,119.1226806640625,121.578369140625,98.02352905273438,50.147147618767065,50.653642477291314,57.679068692052454,793.5922022629512,0.843269614398824,0.09331660030454189,13.5871594861743
0,123.99629211425781,139.55746459960938,116.22561645507812,47.473720002395446,45.26373817388582,56.3010730099233,938.6923788777145,0.7775074948556979,0.08882433385400196,13.594987647079908
0,141.2860107421875,135.71951293945312,111.46304321289062,57.86858199053773,59.83808160048292,63.2607883695215,753.9637372194583,0.8878531950005163,0.12648452348994024,13.441490648642544
0,151.06593322753906,157.82980346679688,138.1410369873047,54.19662171459884,51.419300684150855,66.50019014892082,699.3873287317374,0.8764309621757262,0.13568103029934453,13.116111162190673
0,143.73638916015625,138.51478576660156,104.92947387695312,49.22888720307266,51.82553701128488,58.85593684328484,988.7561816368695,0.8017746968556368,0.09613387231990532,13.753105180741489
0,136.58038330078125,139.5219268798828,116.60899353027344,44.57494370603343,43.113121186370726,52.11618435223121,813.4945916083952,0.7893052233495883,0.09901423101356956,13.456331070044103
0,141.2877655029297,135.71368408203125,111.4935302734375,57.864015269931606,59.839143350369376,63.232525760874594,753.9982512885663,0.8878365181383558,0.12643537799784113,13.441424244262697
0,136.40402221679688,134.89256286621094,114.30804443359375,54.58370371604362,55.92905735311289,62.737238609798496,1190.8458719452844,0.8064069183997457,0.07249568408080456,14.116205339675865
0,136.405517578125,134.8927764892578,114.31594848632812,54.58034604945811,55.927058745917705,62.72790113538681,1190.8612080840292,0.8063799725622909,0.0724664231475274,14.116436515524718
0,121.67652893066406,132.41534423828125,110.359130859375,55.732495179501186,53.09582182541363,61.60251013559686,1083.3947409650125,0.8158344316447925,0.09184036165406964,13.903292515006981
0,154.1800079345703,143.3321075439453,105.15327453613281,54.84837768803835,55.39779774930416,60.72635512079902,535.7273258332128,0.9071134779460099,0.11994697867349385,13.20120088115672
0,157.5387420654297,155.0440216064453,116.65090942382812,41.449142663258584,43.77521036994713,53.707215709944876,557.4669476583523,0.8392200312873399,0.11825004875741343,12.693208295602345
0,158.5538787841797,160.94729614257812,126.68392944335938,37.775735887371866,38.505761042163876,49.59007881899684,617.0457776005619,0.7790898562648851,0.11113162555286785,12.793993305463411
0,143.18780517578125,141.49085998535156,120.0003662109375,46.1880534416598,47.436250737062146,58.88462229259581,683.7377481617643,0.8422142985905873,0.1233741988192442,13.067104830212866
0,132.91627502441406,141.3131866455078,117.23606872558594,52.30964718145765,50.21902693159367,60.14839675564573,1057.077667363513,0.7973909948807671,0.09521173473976594,13.758880797206071
0,143.19297790527344,141.4710235595703,120.10708618164062,46.17467677499374,47.45552743305973,58.737037880501624,683.8612868247785,0.8421383969646974,0.12340815492564093,13.067032533124394
0,143.73968505859375,138.50747680664062,104.97389221191406,49.21655485976333,51.82575468940765,58.79942941318409,988.7393596813718,0.8017051006291671,0.09610592907161719,13.753385288063443
0,143.84963989257812,149.86766052246094,106.69261169433594,44.82916083722007,46.93819522993346,56.19433316784322,944.2091961775511,0.7707840491176804,0.07046744478038054,13.589376625183771
0,121.67649841308594,132.41531372070312,110.35910034179688,55.73252566641704,53.09585942379025,61.60253310166862,1083.400870999134,0.8158336204812965,0.09184105225934451,13.903357644411082
0,133.32608032226562,144.3470001220703,129.0661163330078,41.238992535750256,36.28448148523812,48.22499132375669,967.5151475844619,0.6692647186978623,0.06200718670752407,13.670309465486651
0,126.78446960449219,140.38006591796875,115.69638061523438,49.40890885815923,48.644169312479,59.41130681960577,1012.3815526029643,0.7878079941085163,0.08151790373402903,13.738990437406867
0,159.28152465820312,167.08790588378906,136.58157348632812,37.223514817790395,37.909482777981445,52.55140014120922,592.2388068891769,0.7842299525643511,0.09892260346411737,12.950463686648124
0,157.53854370117188,155.04815673828125,116.63252258300781,41.44904934235589,43.765501930173755,53.737106840917484,557.381407181132,0.8392307664080836,0.11825237529441855,12.69280135696383
0,131.11573791503906,145.3416290283203,119.16044616699219,46.41732840853304,42.94880578823268,56.14211060404928,913.1601286764696,0.769075036948816,0.06454900064759596,13.767243434323012
0,149.35897827148438,156.9093780517578,128.31503295898438,39.12653826574936,38.16068162406278,58.09140833421352,624.220226490412,0.7928676399412466,0.1078827087348294,13.018662566390743
0,151.1079559326172,145.25698852539062,119.22238159179688,48.72240855995138,53.199768415715006,61.409809381509504,622.0587565779983,0.8789665181008071,0.10846900754948867,13.36425106537212
0,158.55384826660156,160.94725036621094,126.68392944335938,37.77574724095118,38.50577108443863,49.590052972322546,617.047918994497,0.7790891956612891,0.11113160172583747,12.793991717146845
0,133.2925262451172,139.36611938476562,107.46083068847656,47.163250278251645,45.31925214567606,54.21529525821064,855.155654090373,0.795777729618233,0.0805433018739348,13.637082177085444
0,143.47557067871094,147.4047393798828,117.98052978515625,47.12804176590335,49.11980028862825,55.49953387035561,1070.1239534824338,0.764257983512049,0.0689682626514924,13.824445909793749
0,97.78567504882812,115.52886962890625,107.37217712402344,37.31658874125628,33.22099826354648,46.38623654811342,486.4414274407675,0.8018404797137615,0.0978792074588085,13.057778355857579
0,138.33056640625,145.61778259277344,120.11883544921875,42.91327359974267,43.88143879498336,54.361303460522585,610.5921548803341,0.8377919140987804,0.10428965704529194,13.091795876692329
0,148.56886291503906,141.61839294433594,103.11967468261719,45.24516265837616,47.170941027783925,64.0553519248885,882.8527390006241,0.7916905927892774,0.10500508713079473,13.543823110525484
0,140.9656219482422,147.93026733398438,125.23150634765625,43.36055205789899,42.912666403899905,57.43731663996218,945.6101469236584,0.7466644513839629,0.07492862165280646,13.571314227150307
0,132.9168243408203,141.30984497070312,117.23661804199219,52.31043068635496,50.22065451721133,60.14942683555154,1057.044563419117,0.7974034417178851,0.0951968909110428,13.758712383646746
0,132.9163055419922,141.31321716308594,117.23609924316406,52.30958538959426,50.21897144148399,60.14835173347498,1057.068374603517,0.7973923196936823,0.09521063217384138,13.758847964136619
0,140.96563720703125,147.93028259277344,125.23152160644531,43.3605209264027,42.91263958256461,57.437283503797026,945.6062184165938,0.7466651509595738,0.07492837099239352,13.571271329082023
0,138.7439727783203,146.29371643066406,117.24896240234375,37.84839324952313,37.76885136739612,48.62810656345596,705.4213707468277,0.7515859366581787,0.09609052426872824,13.12158229710811
0,138.74380493164062,146.2951202392578,117.24319458007812,37.84919015172763,37.767811006324145,48.63388332856964,705.4176302684058,0.7515881204681865,0.09610774487243075,13.121570883226937
0,142.8135528564453,146.12744140625,130.05392456054688,44.051670738578366,39.30308987443872,46.596388712203044,822.6313775200638,0.7555088906057591,0.09334900583034195,13.437972736471835
0,143.476318359375,147.4055938720703,117.97734069824219,47.124015857908184,49.1151010430732,55.49679492266089,1070.2391585117493,0.7642022420118897,0.06898993600625494,13.82435983305836
0,135.7767791748047,141.77915954589844,125.67866516113281,51.50201967631528,50.32781435091844,61.173985736656356,794.7784051656809,0.847903589399837,0.09988382326611647,13.42160252043681
0,132.7706298828125,143.9124755859375,125.19012451171875,45.29093474377158,42.59399467011062,54.430836746283006,633.2237757262827,0.8355483905530745,0.12292929018273491,13.053379132513044
0,141.287841796875,135.71377563476562,111.49360656738281,57.863792194677316,59.83888496606439,63.23230520876686,753.9855698679588,0.8878375113536054,0.12644459604492536,13.44144148537888
0,143.8505401611328,149.86557006835938,106.70672607421875,44.82701517027318,46.940234502150886,56.1755311194901,944.2225826154597,0.7707671170150118,0.07046211093687824,13.589219871380138
0,130.2816162109375,141.38990783691406,123.06593322753906,49.43400451281505,44.713284683921316,56.80603864867726,857.3191436286518,0.80464148196824,0.09657329407415588,13.589679552798417
0,157.39590454101562,153.4223175048828,123.19703674316406,39.812430218795164,41.74318260558523,57.4970068992842,704.6535140330639,0.7874462904617802,0.09252267505322832,13.125861269328546
0,138.74398803710938,146.29373168945312,117.24900817871094,37.84842258150345,37.76886761091239,48.62807604877305,705.4245464785174,0.751585139331292,0.09609040622374249,13.121602307292717
0,122.24447631835938,138.41461181640625,125.36949157714844,44.972744126191785,37.57300717320601,50.794403909565936,660.5102079128214,0.798469269949747,0.10876174188469158,13.188724086327905
0,132.37997436523438,134.4661865234375,109.54789733886719,53.23651093729459,53.90682957531164,64.02463959011216,840.9613263528443,0.8552821973864632,0.09407503138704279,13.743523231526005
0,131.68960571289062,143.80767822265625,113.13859558105469,53.054855167565705,53.53352973409273,60.64045365925509,944.6156850430116,0.832150852364861,0.09607646138016186,13.676364908654648
0,132.37603759765625,134.47288513183594,109.50370788574219,53.239460639749886,53.902515979268095,64.05957466393787,840.8629810799926,0.8553032305481215,0.09408957955193194,13.743116500625849
0,130.53469848632812,122.88946533203125,105.2132568359375,46.380079145810946,48.1714824232632,55.3379101021275,931.0454593035123,0.7891567820472141,0.08092296232205712,13.85267302824957
0,144.51712036132812,141.21759033203125,112.77536010742188,42.094484190060015,43.010965619021036,53.29246938608042,705.9610494611443,0.80352409334673,0.09160007977882391,13.323349455029296
0,146.00030517578125,135.03152465820312,98.23056030273438,59.27911897489765,60.37703129544706,66.33937053081917,614.4651691506868,0.9106843155324179,0.11422810029169361,13.427810568468123
0,137.9226837158203,137.13233947753906,106.92819213867188,52.52013239917032,55.20861277348885,63.846845966510244,638.4236143400371,0.8894474132320356,0.1158449073139295,13.164415700781934
0,137.9226837158203,137.13233947753906,106.92819213867188,52.520145473117225,55.20862825100268,63.846891852668016,638.4228842722748,0.8894476206779324,0.11584848885387782,13.164382642152141
0,168.14369201660156,167.48594665527344,135.97213745117188,39.08656794716754,41.7436959185342,53.411105323898326,944.9678475826597,0.6919250748331032,0.06217846723447011,13.629215982381044
0,139.47824096679688,151.0733184814453,130.18235778808594,40.453636281670754,38.79767392150739,50.17154861266282,864.9666993013498,0.7225433394431131,0.08995611250865629,13.380550407898205
0,114.48934936523438,109.00340270996094,87.60153198242188,56.98811197166677,58.4228150208431,58.20769466202792,1177.2505441416754,0.8177374249180217,0.1300326535650818,13.65542798525085
0,124.89198303222656,131.40460205078125,115.48060607910156,58.76292197432535,56.16692807504729,66.1351570564086,1156.4378915561313,0.8251576306982678,0.08987451838340521,13.943039599559778
0,143.7397003173828,138.50747680664062,104.97393798828125,49.21656470652694,51.82575969462954,58.799413214381055,988.7388294766428,0.8017053073557661,0.09610704822289315,13.753375138596017
0,151.85621643066406,147.81878662109375,104.63189697265625,34.78307938937623,37.0916051019031,49.98203471843512,603.5927001183436,0.7542941274328999,0.10001666211161477,12.944766515512583
0,144.3278045654297,137.75904846191406,109.36312866210938,53.538441585410595,57.75370877521908,61.46709750000202,892.1975452500233,0.8558638036699625,0.09977737361962896,13.702142226455571
0,149.3590087890625,156.90940856933594,128.3150634765625,39.12656918458572,38.160706487604756,58.091446255642,624.2211328425361,0.7928676605648345,0.10788255485062608,13.018655890745809
0,97.78567504882812,115.52886962890625,107.37217712402344,37.31658874125628,33.22099826354648,46.38623654811342,486.44142744076754,0.8018404797137614,0.09787920745880851,13.057778355857579
0,135.94766235351562,141.16578674316406,113.24400329589844,45.570629003907506,43.99983938830028,60.0064547745763,984.8962646578232,0.7521078138650051,0.07895067636797799,13.805233693886123
0,124.88844299316406,131.40736389160156,115.45428466796875,58.767693817695765,56.166859347497585,66.14919607455248,1156.3901929245953,0.8251827858496172,0.08988473655947858,13.942812133306472
0,143.19293212890625,141.47097778320312,120.10704040527344,46.17476635507308,47.45565344809343,58.736945351804074,683.8654557441846,0.8421380388679494,0.12342065739216815,13.066974617646968
0,146.00022888183594,135.0314483642578,98.23048400878906,59.2791345482902,60.3770456141986,66.33935182001716,614.4627284728226,0.9106847038285506,0.11422666614004721,13.4278302757931
0,135.94764709472656,141.1626434326172,113.25727844238281,45.56836760023841,44.002079200802655,59.98989211176667,984.8941021932661,0.7520896068675951,0.07894314480664984,13.805120745211681
0,127.86070251464844,124.44207763671875,92.58596801757812,47.96013819677889,50.63976867410651,55.319181002126626,1012.3228780396951,0.7842289163925713,0.06645152911146437,14.021082698832684
0,131.08255004882812,133.18673706054688,111.8841552734375,60.301507281826225,59.752583686397244,68.14019645172588,1100.629192513095,0.847148578772951,0.07586961906319656,14.109851772355555
0,149.09628295898438,151.3528594970703,111.21334838867188,40.06592209877382,41.54758072001388,50.18336630746712,703.9448468888162,0.7756761443380213,0.08088154731871627,13.381856979721602
0,131.68907165527344,127.083984375,112.87820434570312,59.60206802327718,61.49637298433357,67.4881294072295,1155.1244179221924,0.8446141784805585,0.08643055582445117,14.015448228767202
0,143.66676330566406,132.5015411376953,101.96499633789062,51.07467173016028,53.47297368635134,60.39275744405751,818.1283472402434,0.8480563255382627,0.10171321707039475,13.694898088866896
0,131.6732635498047,127.08122253417969,112.83393859863281,59.622686836895504,61.50685722175538,67.55177364590553,1155.0111358612062,0.8447173280214642,0.08654036444372123,14.015797882543133
0,143.6649627685547,132.51141357421875,101.91221618652344,51.07834286461099,53.46782386465827,60.44130362403345,818.0940766472022,0.8480717353387908,0.10173909945612186,13.694913234327949
0,122.24443054199219,138.41456604003906,125.36944580078125,44.97272215153237,37.57297823529732,50.79438757016773,660.5062854130618,0.7984702109667637,0.10876207342959536,13.188736575734353
0,143.66673278808594,132.5015106201172,101.9649658203125,51.07466734847576,53.47297111902566,60.39276222688745,818.1289744629462,0.8480561965768174,0.10171321665666666,13.694892302366439
0,132.04393005371094,135.2431182861328,108.61184692382812,53.16071359960225,53.728633078810994,60.41129277266668,978.6413198799733,0.8287431114513613,0.09414134997112428,13.658635279558494
0,124.89192199707031,131.40455627441406,115.48052978515625,58.763284875383526,56.167248836944665,66.13544866506527,1156.4336980668484,0.82516019738812,0.08987045143522737,13.942982664885001
0,136.5312042236328,137.6768035888672,113.96263122558594,46.23570140752746,48.49383747658879,52.77742390509504,1273.3418867142434,0.7106190140524153,0.06342638013063155,13.931589600919708
0,121.68844604492188,131.5165252685547,108.23432922363281,56.04982730064298,58.22412819748275,61.49106023134194,968.8615029225529,0.8482852276209547,0.09794635016974511,13.862072433565386
0,113.9141845703125,121.17082214355469,102.85343933105469,47.96127018453515,44.77628558540274,55.77297312608373,1036.092854025494,0.7562062373319923,0.07701827740389822,13.906161980561063
0,113.92164611816406,121.1768798828125,102.86685180664062,47.948000820329014,44.761305353120115,55.75988601805159,1036.2256086451116,0.7560232057821255,0.07696147180662602,13.906095486839952
0,136.5342254638672,137.67958068847656,113.9649658203125,46.22683106336181,48.485709142083316,52.771763302910784,1273.4659501453757,0.7104888591233501,0.06338844127758647,13.93199366701987
0,113.92164611816406,121.1768798828125,102.86686706542969,47.94802564274535,44.7613394423477,55.75989494816612,1036.2250714118359,0.7560236744260469,0.07695736627082675,13.906099699303969
0,138.2602081298828,142.34780883789062,120.34736633300781,45.77686253619675,42.057640494718534,52.66468271065992,869.7019987805163,0.772990372208666,0.0797099339805159,13.622156246144034
0,145.30816650390625,144.60650634765625,113.81121826171875,49.96051301332191,51.916686379340504,60.019192282684365,1253.468968455641,0.7570253324120128,0.063013865208514,14.065648064463968
0,156.70314025878906,158.70396423339844,123.80908203125,37.96688274925155,38.95716062450555,53.98965259375581,612.566331353926,0.7889369913923465,0.0973257121724747,13.111378085093486
0,139.477783203125,151.07289123535156,130.18190002441406,40.45331390958536,38.7972755337968,50.171396991487164,865.0240736886046,0.7225198696156404,0.08996124483325457,13.380597882084192
0,122.24443054199219,138.41456604003906,125.36944580078125,44.97272215153237,37.57297823529732,50.79438757016773,660.5062854130617,0.7984702109667637,0.10876207342959537,13.188736575734353
0,151.85626220703125,147.8231964111328,104.61524963378906,34.785256042369454,37.086019454798674,50.00434940792062,603.5263642138838,0.754317756785346,0.10002367719933314,12.944455073556485
0,120.12197875976562,127.22213745117188,109.37687683105469,48.20647034674434,39.78436676986274,47.29415534189852,1509.1284963565681,0.5602095249998533,0.04161019991544898,14.094122454916787
0,117.40231323242188,125.40348815917969,103.81513977050781,56.618620807893386,43.35481774379168,58.44343237068509,952.5048849601108,0.7932006504356526,0.07384310799210393,13.763113681765198
0,123.03059387207031,128.5138397216797,112.74462890625,48.74924842596085,36.30793950446321,47.505534298884015,1060.6060813148779,0.6662449904558942,0.05475750697672297,13.826501576952179
0,120.71212768554688,127.77008056640625,109.88279724121094,46.941038930537395,38.06608568641773,46.09195685826405,1272.1354760789109,0.6042111437806484,0.046140765195139405,13.949706017537846
0,120.71212768554688,127.77008056640625,109.88279724121094,46.94108248894241,38.06611575015312,46.09200386748409,1272.1399842007872,0.6042105040868578,0.04614023850366154,13.949710990385132
0,117.98410034179688,127.98358154296875,103.65370178222656,57.94770263022332,42.47135127260018,60.03171359367155,1149.303078653642,0.7494656543933735,0.06389895009443063,13.895201022185386
0,118.57403564453125,128.5339813232422,104.14987182617188,57.158058771635154,40.992996049965456,59.49257965734323,937.805146337946,0.7873114025813166,0.06932683722558923,13.755433107134202
0,113.17259216308594,120.80398559570312,99.35786437988281,50.80465338262855,39.43533285366169,52.25637004759737,1297.927371158327,0.6499363636156676,0.04556376141426295,14.123053645802873
0,112.71920776367188,120.357421875,98.94036865234375,51.763479474735334,40.913219956759995,53.0443420557902,1524.6466193140843,0.6089665205996132,0.04287270371088864,14.238945121382017
0,83.80821228027344,98.06472778320312,68.96994018554688,54.787863043113056,50.874450144464284,51.09698342187881,578.0385704416567,0.8857647084609561,0.1953631542482829,12.26157727732189
0,108.75181579589844,119.41461181640625,90.549560546875,48.14876998390654,30.58840491517312,47.572430293968154,462.95028579752955,0.8217604103944636,0.08699538183362444,13.117070799968694
0,99.52210998535156,107.42008972167969,90.84136962890625,61.49241901133297,56.855159645473364,58.17819475499638,1016.0050379361296,0.8449434929463213,0.1707454094297862,12.764627732398782
0,123.328125,129.3629913330078,129.5067596435547,47.70940778874471,34.811248986753505,34.760333824327745,903.1394261071455,0.6820714018867595,0.05764966466475535,13.644927828243157
0,97.58824157714844,109.72346496582031,84.48483276367188,64.64156894438773,57.228651753081316,63.57969349551977,1125.9627880803048,0.8374864387655414,0.1518813235196784,13.165448707836012
0,108.75180053710938,119.41459655761719,90.54954528808594,48.148784641528685,30.588415348259776,47.57243993231835,462.9501016435983,0.8217606046779717,0.0869956561758501,13.117067394805076
0,108.02540588378906,118.87823486328125,89.9820556640625,48.70790053859828,31.999202793254454,48.059253502216,605.0515504403351,0.7770801303038057,0.08022365034101088,13.282807536789782
0,118.78988647460938,125.94439697265625,110.79437255859375,57.38237676623027,53.12810442770092,59.78417106095212,874.9423666678673,0.8521295714695233,0.11310710133924953,13.67737275929752
0,97.58830261230469,109.72349548339844,84.48493957519531,64.64227229297747,57.22979332572186,63.5803652625091,1126.1296943933814,0.8374680111069038,0.15187876492897256,13.165304541899797
0,113.17250061035156,120.80389404296875,99.35777282714844,50.804660901782356,39.43534787576399,52.25637680646368,1297.9316999020796,0.6499353847495831,0.04556156201551371,14.123081538177482
0,117.97886657714844,127.97575378417969,103.63310241699219,57.7751996078852,42.308539917354764,59.839643827849244,1116.8478817792425,0.7549132154003022,0.06696688559115964,13.86323589111992
0,104.18370056152344,111.64059448242188,95.08465576171875,59.74744456794445,53.86766204956043,56.72051993539773,1052.229574727868,0.8242540292047043,0.14173862438619797,13.082484674172804
0,123.00698852539062,128.49237060546875,112.71141052246094,48.93313751447093,36.53629039082659,47.663075348071224,1118.551119175917,0.6518937285846338,0.05227095398361198,13.873763931370865
0,120.12197875976562,127.22213745117188,109.37687683105469,48.20647034674434,39.78436676986274,47.29415534189852,1509.1284963565681,0.5602095249998533,0.041610199915448995,14.094122454916786
0,123.00698852539062,128.4923858642578,112.71141052246094,48.93244556022377,36.5353532117878,47.66245875718589,1118.493222093064,0.6518974188372879,0.0522329357422631,13.87336021973764
0,108.75180053710938,119.41459655761719,90.54954528808594,48.148784641528685,30.588415348259776,47.57243993231835,462.95010164359826,0.8217606046779716,0.0869956561758501,13.117067394805076
0,118.57403564453125,128.5339813232422,104.14987182617188,57.158058771635154,40.992996049965456,59.49257965734323,937.8051463379461,0.7873114025813166,0.06932683722558924,13.755433107134202
0,123.64466857910156,129.10186767578125,113.26637268066406,47.85356347812517,34.81930764309091,46.61294505073675,903.1047513276135,0.7012798591496073,0.057750389423634065,13.716298556331983
0,88.89738464355469,102.72639465332031,78.99880981445312,55.38738295339053,53.083855416785305,53.91474371308753,1454.1377912791943,0.7363528538583719,0.13043250792984268,13.373432302164654
0,89.44285583496094,99.6185302734375,77.28067016601562,59.58461431739737,56.31405251473981,57.41788508578756,1392.7703658749026,0.779843226609936,0.16546363992747323,12.998432315750753
0,97.08529663085938,97.72320556640625,85.37515258789062,59.21411555185368,49.19024176689592,57.289449301406755,475.0261450373651,0.9117834082463727,0.19727893608985003,12.020977359068883
0,119.17048645019531,117.19906616210938,105.50975036621094,45.800497592886934,29.248611021491953,47.59117832173787,529.8192197261867,0.7847903815830807,0.07668118223844876,13.037923147122537
